"","cra","cra.error","phi_m","sig_m"
"1",3450,20,0.650848487736318,0.00162043691705793
"2",3200,20,0.671422435975719,0.00167166049041633
"3",4097,20,0.600482870836638,0.00149504013652842
"4",5513,20,0.503438339993151,0.00125342546991946
"5",2950,20,0.692646746556176,0.00172450329031788
"6",4652,20,0.56039624425709,0.00139523526517388
"7",3423,20,0.653039758089492,0.00162589258829701
"8",4495,20,0.571456572647073,0.0014227724950755
"9",3646,20,0.635160374147827,0.00158137775214198
"10",3792,20,0.623720590658335,0.00155289578154696
